,latitude,longitude
1358987,44.81,-70.46
1359000,44.09,-70.46
1359001,43.61,-70.46
1359013,43.57,-70.46
1359017,45.61,-70.46
1359025,43.65,-70.46
1359030,45.45,-70.46
1359031,43.69,-70.46
1359042,45.53,-70.46
1359048,43.77,-70.46
1359054,45.25,-70.46
1359057,43.73,-70.46
1359152,44.93,-70.46
1359169,44.21,-70.46
1359343,43.97,-70.46
1359345,43.81,-70.46
1359350,45.17,-70.46
1359351,45.29,-70.46
1359354,43.93,-70.46
1359394,44.25,-70.46
1359398,45.33,-70.46
1359432,44.01,-70.46
1359649,44.33,-70.46
1359650,45.01,-70.46
1359756,44.49,-70.46
1359784,44.37,-70.42
1359792,45.53,-70.42
1359794,43.97,-70.42
1359816,44.41,-70.42
1359817,43.93,-70.42
1359852,44.45,-70.42
1359881,44.09,-70.42
1359890,44.13,-70.42
1359910,43.77,-70.42
1359912,43.69,-70.42
1359920,45.57,-70.42
1359921,44.21,-70.42
1359927,43.73,-70.42
1359929,43.65,-70.42
1359931,43.57,-70.42
1359936,43.61,-70.42
1359940,44.29,-70.42
1359941,44.49,-70.42
1359943,43.53,-70.42
1359944,45.37,-70.42
1359945,44.33,-70.42
1359947,43.49,-70.42
1359955,45.65,-70.42
1359960,44.85,-70.42
1359968,45.69,-70.42
1359969,45.61,-70.42
1359973,43.45,-70.42
1360023,44.25,-70.42
1360028,44.17,-70.42
1360034,43.41,-70.42
1360064,43.85,-70.42
1360095,45.13,-70.42
1360127,44.53,-70.42
1360128,44.57,-70.42
1360129,44.65,-70.42
1360130,44.61,-70.42
1360142,44.05,-70.42
1360184,45.01,-70.42
1360188,45.21,-70.42
1360242,45.29,-70.42
1360249,45.49,-70.42
1360268,45.45,-70.42
1360277,44.81,-70.42
1360282,44.97,-70.42
1360299,44.77,-70.42
1360308,44.01,-70.42
1360316,45.33,-70.42
1360358,43.81,-70.42
1360359,45.17,-70.42
1360360,45.41,-70.42
1360385,45.09,-70.42
1360411,45.05,-70.42
1360413,45.25,-70.42
1360446,44.69,-70.42
1360450,44.89,-70.42
1360465,44.73,-70.42
1360472,43.89,-70.42
1360487,44.93,-70.42
1361192,45.69,-70.38
1361217,43.93,-70.38
1361233,44.37,-70.38
1361286,43.97,-70.38
1361288,44.45,-70.38
1361337,44.41,-70.38
1361354,45.25,-70.38
1361360,45.53,-70.38
1361380,43.89,-70.38
1361399,44.73,-70.38
1361505,44.69,-70.38
1361524,44.93,-70.38
1361563,44.89,-70.38
1361584,45.33,-70.38
1361588,45.17,-70.38
1361710,44.77,-70.38
1361733,44.01,-70.38
1361737,43.81,-70.38
1361742,44.81,-70.38
1361765,45.05,-70.38
1361791,44.97,-70.38
1361792,45.09,-70.38
1361797,45.57,-70.38
1361803,44.21,-70.38
1361820,45.81,-70.38
1361833,45.45,-70.38
1361855,43.85,-70.38
1361866,43.49,-70.38
1361870,44.49,-70.38
1361871,45.41,-70.38
1361872,44.33,-70.38
1361875,45.37,-70.38
1361876,43.53,-70.38
1361885,44.29,-70.38
1361893,45.13,-70.38
1361900,43.57,-70.38
1361915,43.61,-70.38
1361917,43.41,-70.38
1361922,43.77,-70.38
1361932,43.69,-70.38
1361952,43.65,-70.38
1361955,43.73,-70.38
1361967,45.77,-70.38
1362001,43.45,-70.38
1362023,45.73,-70.38
1362074,45.29,-70.38
1362086,45.49,-70.38
1362145,44.17,-70.38
1362190,45.21,-70.38
1362203,44.05,-70.38
1362206,45.65,-70.38
1362227,44.85,-70.38
1362243,45.61,-70.38
1362266,45.01,-70.38
1362293,44.61,-70.38
1362303,44.65,-70.38
1362312,44.13,-70.38
1362347,44.09,-70.38
1362351,44.53,-70.38
1362369,44.57,-70.38
1362409,44.25,-70.38
1362445,44.93,-70.34
1362458,45.81,-70.34
1362465,45.21,-70.34
1362478,44.05,-70.34
1362479,43.89,-70.34
1362484,44.69,-70.34
1362511,44.57,-70.34
1362514,44.65,-70.34
1362515,45.25,-70.34
1362517,44.61,-70.34
1362521,45.45,-70.34
1362525,44.53,-70.34
1362573,45.29,-70.34
1362618,45.13,-70.34
1362652,45.77,-70.34
1362672,45.09,-70.34
1362680,45.49,-70.34
1362696,45.73,-70.34
1362742,43.85,-70.34
1362768,45.05,-70.34
1362798,44.13,-70.34
1362862,43.65,-70.34
1362871,43.73,-70.34
1362873,43.61,-70.34
1362894,44.09,-70.34
1362899,43.57,-70.34
1362914,45.69,-70.34
1362930,44.85,-70.34
1362962,45.65,-70.34
1362980,44.25,-70.34
1362986,44.17,-70.34
1363010,45.61,-70.34
1363057,43.45,-70.34
1363172,44.49,-70.34
1363175,45.57,-70.34
1363176,45.41,-70.34
1363177,45.37,-70.34
1363178,44.33,-70.34
1363192,43.77,-70.34
1363198,43.69,-70.34
1363213,44.21,-70.34
1363258,44.29,-70.34
1363285,45.53,-70.34
1363323,45.33,-70.34
1363345,44.77,-70.34
1363377,44.81,-70.34
1363378,45.01,-70.34
1363380,44.97,-70.34
1363408,44.89,-70.34
1363431,44.73,-70.34
1363476,44.01,-70.34
1363533,44.41,-70.34
1363542,43.93,-70.34
1363612,44.37,-70.34
1363637,43.97,-70.34
1363644,44.45,-70.34
1363670,45.17,-70.34
1363711,43.81,-70.34
1363764,46.01,-70.3
1363771,45.85,-70.3
1363774,45.21,-70.3
1363784,45.81,-70.3
1363786,45.97,-70.3
1363808,44.69,-70.3
1363811,44.97,-70.3
1363821,43.81,-70.3
1363822,45.17,-70.3
1363835,45.45,-70.3
1363844,44.65,-70.3
1363847,44.61,-70.3
1363850,45.09,-70.3
1363854,44.13,-70.3
1363856,44.01,-70.3
1363862,45.05,-70.3
1363879,45.25,-70.3
1363887,44.37,-70.3
1363889,43.93,-70.3
1363896,44.81,-70.3
1363925,44.93,-70.3
1363937,45.01,-70.3
1363947,43.89,-70.3
1363950,45.65,-70.3
1363951,44.85,-70.3
1364008,44.17,-70.3
1364036,44.77,-70.3
1364040,44.89,-70.3
1364043,45.69,-70.3
1364046,45.61,-70.3
1364051,45.33,-70.3
1364054,44.73,-70.3
1364066,45.73,-70.3
1364067,45.57,-70.3
1364086,43.65,-70.3
1364089,43.85,-70.3
1364125,43.77,-70.3
1364128,43.73,-70.3
1364130,43.69,-70.3
1364187,45.77,-70.3
1364202,44.33,-70.3
1364231,44.41,-70.3
1364232,44.29,-70.3
1364244,44.57,-70.3
1364245,44.53,-70.3
1364246,44.49,-70.3
1364248,43.97,-70.3
1364264,44.45,-70.3
1364266,44.21,-70.3
1364296,45.53,-70.3
1364322,45.13,-70.3
1364927,45.37,-70.3
1364942,44.25,-70.3
1364963,45.49,-70.3
1365014,45.41,-70.3
1365018,43.61,-70.3
1365019,43.57,-70.3
1365023,43.53,-70.3
1365041,44.09,-70.3
1365045,44.05,-70.3
1365089,45.29,-70.3
1365096,44.25,-70.26
1365127,44.29,-70.26
1365142,44.81,-70.26
1365184,45.53,-70.26
1365216,44.57,-70.26
1365225,44.37,-70.26
1365231,44.45,-70.26
1365232,44.41,-70.26
1365328,44.77,-70.26
1365331,45.73,-70.26
1365333,45.33,-70.26
1365334,44.53,-70.26
1365340,44.49,-70.26
1365400,44.73,-70.26
1365438,44.69,-70.26
1365476,44.17,-70.26
1365562,43.93,-70.26
1365564,44.01,-70.26
1365737,44.61,-70.26
1365742,44.65,-70.26
1365767,44.13,-70.26
1365791,43.97,-70.26
1365820,44.33,-70.26
1365893,44.21,-70.26
1365905,45.13,-70.26
1365913,44.09,-70.26
1365948,44.97,-70.26
